sgd_inr,usd_inr,xau_inr,Target,Daily_Range,Volatility,MA_25,MA_75,MA_Ratio,Change,Price_Lag1,Change_Lag1,Price_Lag2,Change_Lag2
63.942,86.545,241863.0,0,0.0,0.0,63.273520000000005,63.177106666666674,1.0015260802277957,-0.0035530621785881955,64.17,0.0013419886399101966,64.084,-0.0016669003442849606
63.662,86.536,242387.0,1,0.0,0.0,63.30712,63.17064,1.0021604973449691,-0.004378968440148956,63.942,-0.0035530621785881955,64.17,0.0013419886399101966
63.965,86.96,244754.0,1,0.0,0.0,63.352160000000005,63.17198666666666,1.0028521080757526,0.004759511168358044,63.662,-0.004378968440148956,63.942,-0.0035530621785881955
64.387,87.07,247490.0,1,0.0,0.0,63.422039999999996,63.17909333333334,1.0038453648801964,0.006597357930117953,63.965,0.004759511168358044,63.662,-0.004378968440148956
64.746,87.336,250353.0,1,0.0,0.0,63.504720000000006,63.19537333333332,1.0048950840915993,0.005575659682855116,64.387,0.006597357930117953,63.965,0.004759511168358044
64.845,87.58,250127.0,0,0.0,0.0,63.596959999999996,63.209826666666665,1.0061245751451726,0.001529051987767538,64.746,0.005575659682855116,64.387,0.006597357930117953
64.65,87.627,250705.0,0,0.0,0.0,63.68008,63.223600000000005,1.0072200887010545,-0.0030071709461021445,64.845,0.001529051987767538,64.746,0.005575659682855116
64.534,87.469,254356.0,0,0.0,0.0,63.74732,63.236893333333335,1.00807165943425,-0.0017942768754833915,64.65,-0.0030071709461021445,64.845,0.001529051987767538
64.131,86.789,251449.0,1,0.0,0.0,63.79688,63.24593333333334,1.0087111793222014,-0.006244770198655103,64.534,-0.0017942768754833915,64.65,-0.0030071709461021445
64.194,86.9,252343.0,1,0.0,0.0,63.852439999999994,63.25416,1.0094583502492167,0.000982364223230503,64.131,-0.006244770198655103,64.534,-0.0017942768754833915
64.521,86.69,253798.0,1,0.0,0.0,63.924440000000004,63.26546666666666,1.0104160036755176,0.005093934012524448,64.194,0.000982364223230503,64.131,-0.006244770198655103
64.647,86.62,249748.0,1,0.0,0.0,63.99748,63.28236,1.0113004635098946,0.0019528525596317348,64.521,0.005093934012524448,64.194,0.000982364223230503
64.681,86.809,251543.0,1,0.0,0.0,64.05456,63.29490666666667,1.0120018082550295,0.0005259331446159088,64.647,0.0019528525596317348,64.521,0.005093934012524448
64.696,86.867,254942.0,0,0.0,0.0,64.1102,63.30450666666666,1.0127272666000822,0.00023190736073974705,64.681,0.0005259331446159088,64.647,0.0019528525596317348
64.689,86.89,254853.0,1,0.0,0.0,64.17056000000001,63.32416,1.0133661465071153,-0.00010819834301978304,64.696,0.00023190736073974705,64.681,0.0005259331446159088
64.908,86.561,254396.0,0,0.0,0.0,64.23264,63.338280000000005,1.0141203708089326,0.003385428743681418,64.689,-0.00010819834301978304,64.696,0.00023190736073974705
64.756,86.572,254178.0,0,0.0,0.0,64.29508,63.35358666666667,1.0148609318409543,-0.002341776052258604,64.908,0.003385428743681418,64.689,-0.00010819834301978304
64.701,86.66,255887.0,1,0.0,0.0,64.34196,63.37309333333333,1.0152882969049746,-0.0008493421459015993,64.756,-0.002341776052258604,64.908,0.003385428743681418
65.178,87.13,253858.0,0,0.0,0.0,64.39283999999999,63.40158666666666,1.0156345193464138,0.007372374460982156,64.701,-0.0008493421459015993,64.756,-0.002341776052258604
65.039,87.113,254036.0,0,0.0,0.0,64.44351999999999,63.43062666666666,1.0159685216205756,-0.002132621436681026,65.178,0.007372374460982156,64.701,-0.0008493421459015993
64.756,87.33,251182.0,0,0.0,0.0,64.4842,63.457746666666665,1.016175382632559,-0.004351235412598631,65.039,-0.002132621436681026,65.178,0.007372374460982156
64.713,87.466,250017.0,1,0.0,0.0,64.51144000000001,63.48235999999999,1.016210487448797,-0.0006640311322504422,64.756,-0.004351235412598631,65.039,-0.002132621436681026
64.757,87.26,252339.0,1,0.0,0.0,64.53408,63.50537333333334,1.0161987342593373,0.0006799252082272389,64.713,-0.0006640311322504422,64.756,-0.004351235412598631
65.203,87.255,254505.0,1,0.0,0.0,64.57884,63.534106666666666,1.0164436613363363,0.006887286316537233,64.757,0.0006799252082272389,64.713,-0.0006640311322504422
65.23,86.88,253538.0,1,0.0,0.0,64.62124,63.56656,1.0165917425766,0.0004140913761636611,65.203,0.006887286316537233,64.757,0.0006799252082272389
65.24,87.011,253376.0,1,0.0,0.0,64.67316,63.59992,1.0168748639935397,0.00015330369461885596,65.23,0.0004140913761636611,65.203,0.006887286316537233
65.41,87.1,253590.0,0,0.0,0.0,64.74308,63.63624,1.0173932337925686,0.002605763335377098,65.24,0.00015330369461885596,65.23,0.0004140913761636611
65.4,87.29,252056.0,1,0.0,0.0,64.80048,63.67362666666668,1.0176973323544523,-0.00015288182235118075,65.41,0.002605763335377098,65.24,0.00015330369461885596
65.521,87.176,254126.0,0,0.0,0.0,64.84584,63.712480000000006,1.0177886655801185,0.001850152905198632,65.4,-0.00015288182235118075,65.41,0.002605763335377098
65.354,87.15,255654.0,0,0.0,0.0,64.87016,63.744279999999996,1.0176624475168596,-0.0025488011477236006,65.521,0.001850152905198632,65.4,-0.00015288182235118075
65.043,86.897,259688.0,1,0.0,0.0,64.87808000000001,63.77358666666667,1.0173189778255116,-0.004758698778957515,65.354,-0.0025488011477236006,65.521,0.001850152905198632
65.154,86.941,259470.0,1,0.0,0.0,64.89824,63.800733333333326,1.0172021011252745,0.0017065633503987598,65.043,-0.004758698778957515,65.354,-0.0025488011477236006
65.166,86.69,260072.0,0,0.0,0.0,64.92352,63.83018666666667,1.0171287817007792,0.00018417902200940084,65.154,0.0017065633503987598,65.043,-0.004758698778957515
65.016,86.51,262496.0,0,0.0,0.0,64.95891999999999,63.85758666666667,1.0172467108580572,-0.0023018138292973944,65.166,0.00018417902200940084,65.154,0.0017065633503987598
64.851,86.31,263016.0,0,0.0,0.0,64.9852,63.88205333333334,1.0172684910566432,-0.0025378368401625107,65.016,-0.0023018138292973944,65.166,0.00018417902200940084
64.606,86.32,262819.0,0,0.0,0.0,64.98859999999999,63.90046666666667,1.0170285663015501,-0.0037778908575042403,64.851,-0.0025378368401625107,65.016,-0.0023018138292973944
64.335,85.99,260000.0,0,0.0,0.0,64.97612,63.91768,1.0165594245598402,-0.0041946568430176745,64.606,-0.0037778908575042403,64.851,-0.0025378368401625107
63.918,85.56,257572.0,1,0.0,0.0,64.9456,63.92629333333334,1.0159450300262467,-0.00648169736535309,64.335,-0.0041946568430176745,64.606,-0.0037778908575042403
64.04,85.583,258349.0,0,0.0,0.0,64.91936,63.93677333333334,1.0153680990678706,0.0019086955161300434,63.918,-0.00648169736535309,64.335,-0.0041946568430176745
63.828,85.625,258523.0,1,0.0,0.0,64.88492000000001,63.947160000000004,1.0146646074665395,-0.0033104309806371024,64.04,0.0019086955161300434,63.918,-0.00648169736535309
63.92,85.64,261759.0,0,0.0,0.0,64.8454,63.95978666666667,1.0138464084933365,0.0014413736917966435,63.828,-0.0033104309806371024,64.04,0.0019086955161300434
63.708,85.534,263859.0,0,0.0,0.0,64.80348,63.97131999999999,1.0130083293575933,-0.0033166458072591,63.92,0.0014413736917966435,63.828,-0.0033104309806371024
63.631,85.45,266903.0,1,0.0,0.0,64.76068,63.981253333333335,1.0121821100097235,-0.001208639417341617,63.708,-0.0033166458072591,63.92,0.0014413736917966435
63.644,85.57,266436.0,0,0.0,0.0,64.69932,63.99142666666667,1.0110623152226432,0.00020430293410433897,63.631,-0.001208639417341617,63.708,-0.0033166458072591
63.404,85.45,267695.0,1,0.0,0.0,64.63392,64.00673333333333,1.0097987607553789,-0.003770976054301989,63.644,0.00020430293410433897,63.631,-0.001208639417341617
63.908,85.247,265598.0,0,0.0,0.0,64.6,64.02550666666667,1.0089728822658801,0.007949025298088497,63.404,-0.003770976054301989,63.644,0.00020430293410433897
63.504,85.502,259700.0,0,0.0,0.0,64.55163999999999,64.03701333333333,1.0080363939521642,-0.0063215872817175,63.908,0.007949025298088497,63.404,-0.003770976054301989
63.459,85.854,256121.0,1,0.0,0.0,64.49972,64.0474,1.0070622695066467,-0.0007086167800453014,63.504,-0.0063215872817175,63.908,0.007949025298088497
63.702,86.24,257199.0,1,0.0,0.0,64.43968,64.06145333333333,1.0059041224790612,0.0038292440788538773,63.459,-0.0007086167800453014,63.504,-0.0063215872817175
64.732,86.65,267099.0,0,0.0,0.0,64.41976,64.08865333333334,1.0051663851469077,0.016169037078898718,63.702,0.0038292440788538773,63.459,-0.0007086167800453014
64.707,86.19,273682.0,1,0.0,0.0,64.39844,64.11504000000001,1.0044201797269405,-0.0003862077488723248,64.732,0.016169037078898718,63.702,0.0038292440788538773
65.315,86.19,278929.0,1,0.0,0.0,64.39464,64.14828,1.0038404770946312,0.009396201338340626,64.707,-0.0003862077488723248,64.732,0.016169037078898718
65.356,86.021,276127.0,0,0.0,0.0,64.39287999999999,64.18184,1.0032881575224393,0.0006277271683379215,65.315,0.009396201338340626,64.707,-0.0003862077488723248
64.954,85.681,276886.0,1,0.0,0.0,64.37020000000001,64.21269333333333,1.0024528898959129,-0.00615092722932864,65.356,0.0006277271683379215,65.315,0.009396201338340626
65.254,85.587,286206.0,0,0.0,0.0,64.36619999999999,64.24702666666667,1.0018549237142387,0.004618653200726852,64.954,-0.00615092722932864,65.356,0.0006277271683379215
65.116,85.38,284095.0,1,0.0,0.0,64.36912000000001,64.28138666666668,1.0013648326192506,-0.002114812885033901,65.254,0.004618653200726852,64.954,-0.00615092722932864
65.133,85.429,284268.0,1,0.0,0.0,64.36828,64.31553333333333,1.0008201232879979,0.0002610725474536668,65.116,-0.002114812885033901,65.254,0.004618653200726852
65.249,85.17,291496.0,0,0.0,0.0,64.3716,64.34747999999999,1.0003748398538685,0.0017809712434557756,65.133,0.0002610725474536668,65.116,-0.002114812885033901
64.953,85.18,287986.0,0,0.0,0.0,64.36908,64.37496,0.9999086601374199,-0.004536467991846482,65.249,0.0017809712434557756,65.133,0.0002610725474536668
64.866,85.35,280647.0,1,0.0,0.0,64.36968,64.40244,0.999491323620658,-0.001339430049420387,64.953,-0.004536467991846482,65.249,0.0017809712434557756
65.072,85.326,285728.0,0,0.0,0.0,64.38832,64.43378666666668,0.9992943660613663,0.003175777757222553,64.866,-0.001339430049420387,64.953,-0.004536467991846482
64.902,85.385,283444.0,1,0.0,0.0,64.411,64.46153333333335,0.9992160699455901,-0.0026124907794443653,65.072,0.003175777757222553,64.866,-0.001339430049420387
65.082,85.163,284783.0,0,0.0,0.0,64.45756,64.48590666666666,0.9995604207472311,0.0027734122215030688,64.902,-0.0026124907794443653,65.072,0.003175777757222553
65.073,85.155,282479.0,0,0.0,0.0,64.49888,64.50948,0.9998356830654967,-0.0001382870839863326,65.082,0.0027734122215030688,64.902,-0.0026124907794443653
64.745,84.599,278203.0,0,0.0,0.0,64.53555999999999,64.53034666666666,1.0000807888629555,-0.00504049298480147,65.073,-0.0001382870839863326,65.082,0.0027734122215030688
64.504,84.59,274156.0,1,0.0,0.0,64.55892,64.54565333333333,1.0002055392730809,-0.0037222951579272134,64.745,-0.00504049298480147,65.073,-0.0001382870839863326
65.141,84.527,273762.0,1,0.0,0.0,64.61624,64.5716,1.0006913255982506,0.009875356567034643,64.504,-0.0037222951579272134,64.745,-0.00504049298480147
65.35,84.295,281072.0,1,0.0,0.0,64.685,64.59588,1.00137965455382,0.003208424801584009,65.141,0.009875356567034643,64.504,-0.0037222951579272134
65.464,84.305,289284.0,0,0.0,0.0,64.7578,64.61665333333333,1.002184369808485,0.0017444529456771551,65.35,0.003208424801584009,65.141,0.009875356567034643
65.438,84.721,285062.0,1,0.0,0.0,64.83916,64.63886666666667,1.0030986516884062,-0.0003971648539654593,65.464,0.0017444529456771551,65.35,0.003208424801584009
65.762,85.536,282772.0,1,0.0,0.0,64.91332,64.66584,1.0038270592325098,0.004951251566368109,65.438,-0.0003971648539654593,65.464,0.0017444529456771551
65.795,85.409,283932.0,0,0.0,0.0,65.00496,64.68934666666667,1.0048789074182436,0.0005018095556703628,65.762,0.004951251566368109,65.438,-0.0003971648539654593
64.986,84.885,274594.0,1,0.0,0.0,65.06604,64.69994666666666,1.0056583251176303,-0.012295767155558912,65.795,0.0005018095556703628,65.762,0.004951251566368109
65.543,85.275,277163.0,1,0.0,0.0,65.13968,64.7194,1.0064938797331249,0.008571076847321057,64.986,-0.012295767155558912,65.795,0.0005018095556703628
65.616,85.395,271332.0,1,0.0,0.0,65.17504,64.73868,1.0067403289656198,0.0011137726378100954,65.543,0.008571076847321057,64.986,-0.012295767155558912
65.941,85.546,277211.0,0,0.0,0.0,65.2244,64.76533333333333,1.0070881541565448,0.0049530602292124914,65.616,0.0011137726378100954,65.543,0.008571076847321057
65.777,85.5,273837.0,1,0.0,0.0,65.24288,64.79353333333334,1.0069350542183735,-0.0024870717762849326,65.941,0.0049530602292124914,65.616,0.0011137726378100954
65.951,85.39,275772.0,1,0.0,0.0,65.26668000000001,64.82001333333334,1.0068908758838064,0.00264530154917364,65.777,-0.0024870717762849326,65.941,0.0049530602292124914
66.057,85.54,281427.0,1,0.0,0.0,65.3108,64.84227999999999,1.0072255324766497,0.001607253870297809,65.951,0.00264530154917364,65.777,-0.0024870717762849326
66.378,85.6,283775.0,1,0.0,0.0,65.35576,64.86404,1.0075807797355822,0.0048594395749126384,66.057,0.001607253870297809,65.951,0.00264530154917364
66.521,85.995,283442.0,0,0.0,0.0,65.41196,64.88638666666667,1.008099901386608,0.0021543282412848086,66.378,0.0048594395749126384,66.057,0.001607253870297809
66.34,85.2,286051.0,0,0.0,0.0,65.46024,64.90892,1.0084937478546863,-0.002720945265404895,66.521,0.0021543282412848086,66.378,0.0048594395749126384
66.268,85.088,284442.0,0,0.0,0.0,65.50099999999999,64.93204,1.0087623921872775,-0.0010853180584866617,66.34,-0.002720945265404895,66.521,0.0021543282412848086
66.154,85.33,281630.0,0,0.0,0.0,65.54903999999999,64.95901333333333,1.009083060785406,-0.00172028731816265,66.268,-0.0010853180584866617,66.34,-0.002720945265404895
